1,3000,150,15/03/07,70010,I100
2,2000,210,05/07/07,70010,I105
3,1000,40,20/08/07,70010,I108
4,200,40,20/02/07,70010,D035
5,6000,700,31/03/07,70010,P220
6,6000,710,31/03/07,70010,P240
1,1000,800,16/05/07,70011,I105
1,200,650,31/12/07,70020,B001
2,200,720,31/12/07,70020,B002
1,1000,705,15/05/07,70025,I100
2,500,810,15/05/07,70025,I105
1,1000,720,15/07/07,70210,I100
2,10000,920,31/08/07,70010,P220
1,50,685,31/10/07,70300,I110
1,15000,795,15/12/07,70250,P230
2,10000,920,10/11/07,70250,P220
1,200,950,01/11/07,70620,I105
1,1000,900,15/10/07,70625,I100
2,10000,3700,31/10/07,70625,P220
1,200,3500,31/12/07,70629,B001
2,200,5200,31/12/07,70629,B002
